,date,title,secondarycategory,subcategories,archive
340,1573-01-28,"Musterung der Bättlerenn unnd Landtstrychern, unnd wie sy ersucht werden söllend.",Fahrende Leute,Festnahme; Paßkontrolle; Einreiseverbot; Aufenthalt; Verbot; Landesverweisung; Grenzkontrolle; Differenzierung; Fremde; Einheimische,"StAB, A I 480, S. 135 f."
341,1573-01-28,"Die Bättler an den Pässen zehinder halten, hinder sich zewysen, unnd wie die Krancken söllend gevertiget und gehalten werden.",Fahrende Leute,Festnahme; Einreiseverbot; Landesverweisung; Pässe; Paßkontrolle; Streifen,"StAB, A I 480, S. 132-134"
345,1573-03-26,Aber von der Bättleren Vechtung wägen.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Landesverweisung,"StAB, A I 480, S. 137 f."
454,1590-11-23,Blanckhen oder Glückhäffen halb Abstellung.,Fahrende Leute,Krämer; Landesverweisung,"StAB, A I 480, S. 468"
487,1592-09-05,Verwysung unnd Straff der gmeinen Mätzen ouch Abstellung der Sennen Kilwinen. Appendix ann die Amptlüth des Oberlandts unnd Emmenthals.,Fahrende Leute,Prostituierte,"StAB, A I 480, S. 474-477"
509,1593-04-07,Von Abstellung wegen der Gouggleren Spillütten unnd Glückhäffen Uffrichter.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Festnahme; Landesverweisung; Spielleute; Gaukler,"StAB, A I 480, S. 502 f."
566,1598-05-31,Was yetzunder zuo Baden der frembden Pättleren halb beredt unnd abscheidett worden ist.,Fahrende Leute,Streifen; Festnahme; Differenzierung; Fremde; Einheimische; Landesverweisung; Aufenthalt; Verbot; Aussätzige; Überprüfung,"StAB, A I 480, S. 559-562"
567,1598-05-31,Was yetzunder zuo Baden der frembden Pättleren halb beredt unnd abscheidett worden ist.,Zigeuner,Streifen; Festnahme; Differenzierung; Fremde; Einheimische; Landesverweisung; Aufenthalt; Verbot; Aussätzige; Überprüfung,"StAB, A I 480, S. 559-562"
588,1599-07-02,Die starckenn landstrichenden Bättler hinder sich zehalten und musteren.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Grenzkontrolle; Pässe; Landesverweisung,"StAB, A I 480, S. 596"
611,1600-06-09,Der Landtstrycheren wegen.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Landesverweisung; Festnahme,"StAB, A I 481, S. 11"
638,1601-08-06,Ussschryben an alle Amptlüt den umbschweifenden starcken Bättleren.,Fahrende Leute,Einreiseverbot; Festnahme; Grenzkontrolle; Krämer; Landesverweisung; Aussätzige; Prostituierte; Überprüfung,"StAB, A I 481, S. 34 f."
639,1601-08-06,Ussschryben an alle Amptlüt den umbschweifenden starcken Bättleren.,Zigeuner,Einreiseverbot; Festnahme; Grenzkontrolle; Krämer; Landesverweisung; Aussätzige; Prostituierte; Überprüfung,"StAB, A I 481, S. 34 f."
645,1602-04-10,Der landtstrichenden Bättleren wegen.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Landesverweisung; Krämer; Kesselflicker; Fristsetzung,"StAB, A I 481, S. 50 f."
691,1603-05-15,Wegen der frömbden Krämeren.,Fahrende Leute,Hausierer; Krämer; Landesverweisung; Differenzierung; Fremde; Einheimische,"StAB, A I 481, S. 87"
694,1603-08-10,Wegen einer Landtjegi.,Fahrende Leute,Bettler; Fahndung,"StAB, A I 481, S. 82"
701,1603-12-12,Der angesechnen Wortzychen inn Fhür und Kriegsnötten berichten.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Durchzug; Festnahme,"StAB, A I 481, S. 96-98"
704,1603-12-14,Der Wahrzeychen halb inn Fhür oder Kriegsnötten.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Festnahme; Landesverweisung; Durchzug,"StAB, A I 481, S. 93-95"
725,1604-11-03,Einer uff 29 huius angesächner Landtjegy der starcken Landtstrycher halb.,Fahrende Leute,Bettler; Fahndung,"StAB, A I 481, S. 128"
782,1607-02-22,,Fahrende Leute,Differenzierung; Fremde; Einheimische; Krämer; Hausierer; Grenzkontrolle; Festnahme; Landesverweisung; Überprüfung Fremder; Einreiseverbot; Brandmarkung; Schiffe; Kontrolle; Korbflechter,"StAB, A I 481, S. 196-199"
863,1609-03-01,,Fahrende Leute,Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Landesverweisung; Krämer; Aussätzige; Korbflechter; Streifen; Überprüfung Fremder; Grenzkontrolle,"StAB, A I 481, S. 296-299"
864,1609-03-01,,Zigeuner,Landesverweisung; Streifen; Grenzkontrolle; Festnahme; Einreiseverbot,"StAB, A I 481, S. 296-299"
908,1609-12-30,Dess frömbden ins Lanndt kommenden Bättelvolcks halben.,Fahrende Leute,Aufenthalt; Verbot; Bettelverbot; Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Grenzkontrolle; Kennzeichnung; Landesverweisung; Überprüfung Fremder,"StAB, A I 481, S. 391-396"
926,1610-04-11,"Von der Heyden undt Zigyneren Verwysung, denne der Töüfferen verkoufften Gütteren wegenn.",Zigeuner,Einreiseverbot; Festnahme; Aufenthalt; Verbot; Grenzkontrolle; Landesverweisung; Überprüfung,"StAB, A I 481, S. 410-412"
944,1611-02-16,"Von deren wegen, die ins Welschland zogen.",Zigeuner,"Festnahme,,1.3 gilt nur für die Welschen Gebiete,,,,","StAB, A I 481, S. 479-482"
946,1611-02-23,"Ussmusterung halb frömbder savoyscher Krämeren, unndt Kessleren.",Fahrende Leute,Krämer; Hausierer; Landesverweisung; Festnahme; Aufenthalt; Verbot,"StAB, A I 481, S. 485 f."
960,1611-07-08,Der Bättleren unnd Landtstrycheren halben.,Fahrende Leute,Streifen; Überprüfung Fremder; Landesverweisung; Festnahme; Aufenthalt; Verbot,"StAB, A I 481, S. 519 f."
981,1612-07-28,Einer gmeinen Landtjegi halb.,Fahrende Leute,"Streifen; Festnahme,Marter","StAB, A I 482, S. 33 f."
1080,1614-12-28,Einer gmeinen Landtjegi halb [...],Fahrende Leute,Streifen,"StAB, A I 482, S. 280"
1081,1614-12-28,Execution halb der Bättler Ordnung.,Fahrende Leute,Hausierer; Krämer; Differenzierung; Fremde; Einheimische,"StAB, A I 482, S. 283-285"
1086,1615-02-06,Des Heidenvolcks halben.,Zigeuner,Festnahme,"StAB, A I 482, S. 288"
1091,1615-04-01,Der Landtstrycheren halben.,Fahrende Leute,Landesverweisung,"StAB, A I 482, S. 297"
1098,1615-04-27,"Alle landtstrychenden, frömbden und heimbschen Müssiggenger und unnützen Gesellen, ouch Maleficanten gan Ifferdten zeschicken.",Fahrende Leute,Aufsicht; Differenzierung; Fremde; Einheimische,"StAB, A I 482, S. 306"
1101,1615-06-07,,Fahrende Leute,Landesverweisung; Streifen,"StAB, A I 482, S. 318"
1106,1615-07-10,Ordnung und Insechen dess frömbden umbschweiffenden Pättelvolcks.,Fahrende Leute,Grenzkontrolle; Landesverweisung; Einreiseverbot,"StAB, A I 482, S. 330"
1123,1616-05-17,Inglangter Zyttungen halb.,Fahrende Leute,Krämer,"StAB, A I 482, S. 387"
1144,1617-01-03,"Der Züginer, und Heydenvolcks halb.",Zigeuner,Aufenthalt; Verbot; Einreiseverbot; Festnahme; Grenzkontrolle; Landesverweisung; Streifen,"StAB, A I 482, S. 440 f."
1214,1619-10-22,Landtstrychenden starcken Bättelvolcks halben.,Fahrende Leute,Einreiseverbot; Grenzkontrolle,"StAB, A I 482, S. 587"
1221,1619-10-30,Warnung umbschweyffender böser Buben und Brönneren wegen.,Fahrende Leute,Festnahme,"StAB, A I 482, S. 588"
1232,1620-02-01,Arrestierung wegen Pündtnerischer Bandyten.,Fahrende Leute,Festnahme,"StAB, A I 482, S. 612"
1290,1621-05-29,Frömbder und heimscher Landtstrycheren und Bättleren wegen.,Fahrende Leute,Streifen; Landesverweisung; Grenzkontrolle; Festnahme; Differenzierung; Fremde; Einheimische; Bettelverbot; Aufsicht,"StAB, A I 482, S. 684-686"
1312,1622-01-21,Der inheimmschen und frömbden Bättleren wegen.,Fahrende Leute,Grenzkontrolle; Krämer; Hausierer; Landesverweisung,"StAB, A I 483, S. 2-9"
1467,1626-05-08,"Gmein Usschryben der mutwilligen Landtstrycheren, und ynheimschen Armen halb.",Fahrende Leute,Landesverweisung; Grenzkontrolle; Differenzierung; Fremde; Einheimische; Gesellen; Profosen,"StAB, A I 483, S. 245 f."
1474,1626-07-22,Wegen der landtstrychenden frömbden Bätleren.,Fahrende Leute,Streifen,"StAB, A I 483, S. 250 f."
1488,1627-04-11,Anstellung einer allgemeinen Landtiegi.,Fahrende Leute,Streifen; Landesverweisung; Festnahme; Differenzierung; Fremde; Einheimische; Durchzug; Überprüfung Fremder; Einreiseverbot,"StAB, A I 483, S. 261 f."
1489,1627-04-11,Anstellung einer allgemeinen Landtiegi.,Zigeuner,Streifen; Landesverweisung; Festnahme; Differenzierung; Fremde; Einheimische; Durchzug; Überprüfung Fremder; Einreiseverbot,"StAB, A I 483, S. 261 f."
1504,1627-11-27,Wider umbschweiffende Hütten- und Krätzentrager.,Fahrende Leute,Krämer; Landesverweisung,"StAB, A I 483, S. 285 f."
1508,1628-01-05,Ussmusterung halber dess frömbden überlegen Bättelgsinds.,Fahrende Leute,Landesverweisung; Pässe; Paßkontrolle; Streifen,"StAB, A I 483, S. 289 f."
1514,1628-05-12,Wegen den Profosen undt Ordnung dess heimschen undt frömbden Bättelvolcks.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Landesverweisung; Profosen,"StAB, A I 483, S. 299 f."
1530,1628-10-27,Landtstrychends Bättelgsind ussem Landt zewysen.,Fahrende Leute,Landesverweisung,"StAB, A I 483, S. 311"
1542,1629-08-31,Wegen der frömbden usslendischen Soldaten unnd Betleren.,Fahrende Leute,Landesverweisung; Gartknechte; Profosen,"StAB, A I 483, S. 351 f."
1564,1630-07-24,Wegen Usmusterung der Heyden undt derglychen unnützen Gsinlins.,Fahrende Leute,Landesverweisung; Grenzkontrolle; Festnahme; Einreiseverbot,"StAB, A I 483, S. 382-384"
1565,1630-07-24,Wegen Usmusterung der Heyden undt derglychen unnützen Gsinlins.,Zigeuner,Landesverweisung; Grenzkontrolle; Festnahme; Einreiseverbot,"StAB, A I 483, S. 382-384"
1582,1631-01-21,Wegen safföyischen Bettleren.,Fahrende Leute,Landesverweisung; Einreiseverbot,"StAB, A I 483, S. 405"
1593,1631-08-20,Wegen des Schallenwercks.,Fahrende Leute,Festnahme; Landesverweisung,"StAB, A I 483, S. 424-427"
1668,1634-12-01,Wegen ettlichern - mit verdächtigen Passportten durchreisender Reüttern.,Fahrende Leute,Durchzug; Paßkontrolle; Pässe,"StAB, A I 484, fol. 44r-44v"
1716,1635-07-09,Wegen dess frombden vertribnen Volcks.,Fahrende Leute,Streifen; Krämer; Festnahme; Landesverweisung; Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Arbeitszwang; Grenzkontrolle; Religionszugehörigkeit,"StAB, A I 484, fol. 64v-66r"
1721,1635-07-09,Dass die frömbden Bättler innert dem 1. Tag Augstmonats den Flecken rumen söllint.,Fahrende Leute,"Streifen; Landesverweisung; Krämer,,,StAB A I 484, fol. 169r-170r, Verordnung 29.05.1638: Anordnung zur erneuten Verkündigung.,,,","StAB, A I 484, fol. 66r & 67v-68r"
1773,1636-03-07,"Wegen der ann benachbarten Orten, wider die fr. Armen, angestelten Landtjeginen.",Fahrende Leute,Grenzkontrolle; Festnahme; Einreiseverbot; Differenzierung; Fremde; Einheimische; Bettelverbot; Landesverweisung; Überprüfung Fremder; Arbeitszwang,"StAB, A I 484, fol. 95v-96r"
1821,1637-04-20,Wegen des umbschweifenden Bettel und Lyren Volcks.,Fahrende Leute,Landesverweisung; Festnahme; Unterhaltungskünstler; Spielleute; Musiker,"StAB, A I 484, fol. 129r-129v"
1824,1637-05-13,Wegen einer allgemeinen Landtjegi.,Fahrende Leute,Einreiseverbot; Festnahme; Landesverweisung; Krämer; Grenzkontrolle; Streifen; Überprüfung Fremder,"StAB, A I 484, fol. 131r-132r"
1841,1637-08-28,"Das Getreidt Mandat, und die Bättlerordnung erfrischen.",Fahrende Leute,Landesverweisung; Hausierer; Krämer; Einreiseverbot; Differenzierung; Fremde; Einheimische; Festnahme,"StAB, A I 484, fol. 143r-143v"
1885,1638-05-29,Erfrischung der Bätler-Ordnung.,Fahrende Leute,Streifen,"StAB, A I 484, fol. 169r-170r"
1930,1639-05-07,Die müssiggehenden im Land umbherstreychende zum Wehren thugentliche Buben dem Ob. Croll zeübergeben.,Fahrende Leute,Streifen; Landesverweisung,"StAB, A I 484, fol. 199v-200r"
1966,1639-10-03,Das starcke burgundische Bättelgsind ussem Landt zeschaffen.,Fahrende Leute,Landesverweisung,"StAB, A I 484, fol. 220r-220v"
1996,1640-04-15,Der Bättleren halb.,Fahrende Leute,Streifen; Landesverweisung; Differenzierung; Fremde; Einheimische,"StAB, A I 484, fol. 240v-241r"
2042,1641-03-12,Wegen fürnemmend Wegzüchung inns Teütschlandt undt daselbst annemmend Wohnungen.,Fahrende Leute,"Landesverweisung;,,,1.3 Fahrende Leute gilt für alle Gebiete.,,,)","StAB, A I 484, fol. 270r-270v"
2082,1641-09-14,Ein Landtjegi zuhalten.,Fahrende Leute,Streifen; Landesverweisung,"StAB, A I 484, fol. 290v-291r"
2089,1641-10-09,,Fahrende Leute,Grenzkontrolle; Aufsicht,"StAB, A I 484, fol. 292v"
2102,1642-03-07,"Wegen einer sambtlichen algemeinen Landtjegi, mitt den Stetten Lucern, Fryburg undt Solothurn.",Fahrende Leute,Streifen; Landesverweisung; Festnahme; Differenzierung; Fremde; Einheimische; Arbeitszwang; Arbeitseinsatz; Aufenthalt; Verbot,"StAB, A I 484, fol. 301v-302r"
2110,1642-05-09,Ein Landtjegi [...] anzestellen.,Fahrende Leute,Landesverweisung; Streifen,"StAB, A I 484, fol. 311r"
2117,1642-07-13,Wegen dess überlegnen Bättelgsindts.,Fahrende Leute,Arbeitseinsatz; Aufenthalt; Verbot; Bedingungen; Einschränkung; Aufsicht; Bettelverbot; Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Grenzkontrolle; Landesverweisung; Profosen; Gesellen; Durchzug,"StAB, A I 484, fol. 316v"
2181,1643-05-13,"Nüwe Ordnung wie man sich der Bättleren halb zeverhalten, uf die Landtschafft Bern gericht.",Fahrende Leute,Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Festnahme; Landesverweisung; Streifen; Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Einreiseverbot,"StAB, A I 484, fol. 345r-349v"
2182,1643-05-13,"Nüwe Ordnung wie man sich der Bättleren halb zeverhalten, uf die Landtschafft Bern gericht.",Fahrende Leute,Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Festnahme; Landesverweisung; Streifen; Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Einreiseverbot,"StAB, A I 484, fol. 345r-349v"
2194,1643-07-29,Abschaffung undt Hinderhaltung dess Heidengsindts.,Fahrende Leute,Landesverweisung,"StAB, A I 484, fol. 353v-354r"
2195,1643-07-29,Abschaffung undt Hinderhaltung dess Heidengsindts.,Zigeuner,Landesverweisung,"StAB, A I 484, fol. 353v-354r"
2209,1644-01-31,Ussschrybung einer algemeinen Landtjegi.,Fahrende Leute,Arbeitseinsatz; Aufenthalt; Verbot; Bedingungen; Einschränkung; Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Landesverweisung; Streifen; Überprüfung Fremder; Durchzug; Pässe,"StAB, A I 484, fol. 360v-361r"
2219,1644-05-07,Die argwönische Vych Durchführer uffzuhalten.,Fahrende Leute,Überprüfung Fremder; Pässe; Paßkontrolle,"StAB, A I 485, S. 11 f."
2257,1645-03-26,Wegen der ussern Krämeren.,Fahrende Leute,Hausierer; Krämer; Landesverweisung,"StAB, A I 485, S. 64"
2291,1646-03-21,Abermahliges Einsechen wider die schedlichen Heiden und Zigyner.,Fahrende Leute,Festnahme; Überprüfung; Landesverweisung; Grenzkontrolle,"StAB, A I 485, S. 115"
2292,1646-03-21,Abermahliges Einsechen wider die schedlichen Heiden und Zigyner.,Zigeuner,Festnahme; Überprüfung; Landesverweisung; Grenzkontrolle,"StAB, A I 485, S. 115"
2325,1646-12-28,Warnung vor faltschen Batzen.,Fahrende Leute,"Einreiseverbot; Krämer; Hausierer; Überprüfung Fremder,,,1.3 Fahrende Leute u. 2.2 Sicherung Stadt/Land gilt nur für 9 Deutsche Ämter.,,,","StAB, A I 485, S. 149"
2352,1647-07-27,Wegen einer abermahligen Landjegi.,Fahrende Leute,Streifen,"StAB, A I 485, S. 177 f."
2387,1648-06-08,Wegen der Diebs Jegi.,Fahrende Leute,Streifen; Überprüfung Fremder; Festnahme; Arbeitszwang,"StAB, A I 485, S. 226 f."
2390,1648-07-08,Ussmusterung der Juden.,Juden,Aufenthalt; Verbot; Landesverweisung,"StAB, A I 485, S. 229 f."
2393,1648-08-04,Milterung Juden Mandats.,Juden,Aufenthalt; Verbot; Bedingungen; Einschränkung; Durchzug; Jahrmarkt,"StAB, A I 485, S. 232"
2435,1649-05-28,Wegen einer angestellten allgemeinen Landtjegi.,Fahrende Leute,Aufsicht; Bettelverbot; Differenzierung; Fremde; Einheimische; Festnahme; Arbeitszwang,"StAB, A I 485, S. 268-270"
2436,1649-05-28,,Fahrende Leute,Differenzierung; Fremde; Einheimische; Bettelverbot; Aufsicht; Festnahme,"StAB, A I 485, S. 270"
2472,1650-04-22,Ob der Bettler Ordnung zehalten.,Fahrende Leute,Grenzkontrolle; Einreiseverbot; Landesverweisung,"StAB, A I 485, S. 296 f."
2498,1651-04-14,Ein abermalige Land-Jegi Haltung.,Fahrende Leute,Streifen; Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Festnahme,"StAB, A I 485, S. 354 f."
2508,1651-06-23,Vort Weisung der Tiriax Krämmeren.,Fahrende Leute,Krämer; Landesverweisung; Unterhaltungskünstler; Spielleute; Musiker; Narren; Reimsprecher; Tänzerinnen,"StAB, A I 485, S. 359 f."
2510,1651-07-15,Landtjegi.,Fahrende Leute,Arbeitseinsatz; Festnahme; Landesverweisung; Überprüfung,"StAB, A I 485, S. 361"
2511,1651-07-15,Landtjegi.,Zigeuner,Arbeitseinsatz; Festnahme; Landesverweisung; Überprüfung,"StAB, A I 485, S. 361"
2519,1651-09-10,"Fortwysung der Saffoyschen Crämer, Husierer etc.",Fahrende Leute,Hausierer; Krämer; Landesverweisung,"StAB, A I 485, S. 368 f."
2545,1652-01-19,Sterck- und Vermehrung der Hury unnd Ehebruchs Straff.,Fahrende Leute,Prostituierte; Festnahme; Landesverweisung,"StAB, A I 485, S. 400-403"
2689,1655-08-09,Das Juden Mandat erfrischen.,Juden,Landesverweisung; Aufenthalt; Verbot,"StAB, A I 485, S. 582 f."
2708,1655-12-11,Von dem frömden Gesind nit alles zugestatten.,Fahrende Leute,Krämer; Landesverweisung,"StAB, A I 485, S. 598"
2769,1657-03-16,Die Juden nit zegestatten.,Juden,Aufenthalt; Verbot; Landesverweisung,"StAB, A I 485, S. 672 f."
2878,1659-11-15,Haltung halb einer Landjegi.,Fahrende Leute,Landesverweisung; Festnahme; Streifen; Überprüfung Fremder; Differenzierung; Fremde; Einheimische; Bettelverbot; Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 487, S. 70 f."
2931,1661-03-18,"Gross Mandat, so jerlich von Canzlen verlessen werden sol.",Fahrende Leute,Landesverweisung; Prostituierte,"StAB, A I 487, S. 129-156"
3129,1666-08-29,Haltung einer Landt Jegi.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Grenzkontrolle; Streifen,"StAB, A I 487, S. 345 f."
3178,1667-05-10,Einer anstellenden Bättel Jegi halb.,Fahrende Leute,Streifen; Landesverweisung; Grenzkontrolle; Einreiseverbot; Differenzierung; Fremde; Einheimische,"StAB, A I 487, S. 375"
3214,1667-10-25,Die ussem Niderland ankommende Persohnen nit ynzelassen.,Fahrende Leute,Landesverweisung,"StAB, A I 487, S. 409 f."
3315,1670-07-21,Haltung einer Landtjegi.,Fahrende Leute,Streifen; Überprüfung Fremder; Landesverweisung; Festnahme; Grenzkontrolle; Differenzierung; Fremde; Einheimische,"StAB, A I 487, S. 545 f."
3351,1671-09-09,Vor den Gifftanstreicheren in Teütschlandt verwahrnen.,Fahrende Leute,Festnahme,"StAB, A I 487, S. 605-607"
3373,1672-03-02,Gleicher Sach halber sonderbahr.,Fahrende Leute,Krämer; Landesverweisung,"StAB, A I 487, S. 638-640"
3375,1672-03-02,Verpott der frömbden Handtiereren und dergleichen unnüzen Gesindts im Landt. Erleüteret 23.Apr.1672.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Krämer; Beherbergungsverbot,"StAB, A I 487, S. 632-638"
3420,1673-04-04,An die Herren Decanen. Die Capitel zehalten. Item der Bätlerordnung halb. An die Teütschen Ambtleüth. Ob idem.,Fahrende Leute,Festnahme; Differenzierung; Fremde; Einheimische; Arbeitszwang; Bettelverbot,"StAB, A I 487, S. 689-693"
3468,1674-06-10,Die frömbden Steür-Bätler mit Büchlinen nit zu admittieren.,Fahrende Leute,Pässe; Paßkontrolle,"StAB, A I 488, S. 15"
3538,1675-08-30,Der verspürten Zygineren halb das Mandat erfrischen.,Zigeuner,Aufenthalt; Verbot; Einreiseverbot; Festnahme,"StAB, A I 488, S. 145 f."
3575,1676-01-20,"Bättler-Ordnung. Das ist Erleuterung und würkliche Einführung des Anno 1672 aussgangnen oberkeitlichen Mandats, und Ordnung, betreffend den landschädlichen Müssiggang und daher entspringenden, überlegnen, und muthwilligen Bättel, auch wie die rechten Armen forthin erhalten werden sollind. Auf die Statt, und Landschaft Bern gerichtet.",Fahrende Leute,Bettelverbot; Arbeitszwang; Durchzug; Festnahme; Krämer; Landesverweisung; Pässe; Überprüfung Fremder,"StAB, A I 488, nach S. 194 eingefügt"
3599,1676-08-12,Die Gmeinden söllind zu Erhaltung der Armen für ein Jahr lang zusamenschiessen.,Fahrende Leute,Krämer; Hausierer; Streifen,"StAB, A I 488, S. 235 f."
3620,1676-11-28,Wegen Bättlerordnung zwey General Profosen zubestellen.,Fahrende Leute,Streifen; Festnahme,"StAB, A I 488, S. 253-255"
3641,1677-05-25,Wider die Mengel in der Bätler-Ordnung.,Fahrende Leute,Streifen; Flüchtlinge,"StAB, A I 488, S. 287-290"
3654,1677-11-06,Der Bätler-Ordnung halb: Die Execution anbefehlen.,Fahrende Leute,Streifen,"StAB, A I 488, S. 304 f."
3708,1679-01-28,Die Betler-Ordnung betreffend. Die Execution anbefehlen.,Fahrende Leute,Arbeitseinsatz; Arbeitszwang; Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Differenzierung; Fremde; Einheimische; Festnahme; Landesverweisung; Streifen; Überprüfung Fremder; Flüchtlinge,"StAB, A I 488, S. 380 f."
3710,,Die Deserteur nit durchlassen.,Fahrende Leute,"Deserteure; Paßkontrolle; Pässe; Grenzkontrolle,,Geschätztes Datum: 1679.02.00,,,,)","StAB, A I 488, S. 437 f."
3738,1679-10-14,Wegen der Bättler Ordnung die Execution anbefehlen.,Fahrende Leute,Streifen; Überprüfung Fremder; Differenzierung; Fremde; Einheimische,"StAB, A I 488, S. 409-414"
3743,1679-10-14,Wegen der Bättlerordnung. Die Execution anbefehlen.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Festnahme; Streifen,"StAB, A I 488, S. 418 f."
3774,1680-07-07,Ein allgemeine Bätteljägi anzustellen.,Fahrende Leute,Streifen; Differenzierung; Fremde; Einheimische; Beherbergung Fremder; Beherbergungsverbot; Einreiseverbot; Landesverweisung,"StAB, A I 488, S. 479 f."
3839,1681-06-25,Die Bättler Ordnung erfrüschen.,Fahrende Leute,Festnahme,"StAB, A I 488, S. 555-560 & S. 638-641, hier datiert: 18.06.1681"
3856,1681-09-14,Anderwertiger Bestell und Verköstigung halb der Profosen auffem Landt die Bättler zu hinderhalten.,Fahrende Leute,Bettelverbot; Profosen; Besoldung,"StAB, A I 488, S. 581-583"
3942,1684-10-06,Sie zu besserer Obhaltung der Bättelordnung anmahnen.,Fahrende Leute,Streifen; Bettelverbot; Krämer,"StAB, A I 488, S. 685 f."
3967,1686-01-30,Auff die mit Under undt Oberwehr im Landt herumb streichende Kärl zu achten undt die Obergewehr ihnen abzunemmen.,Fahrende Leute,Aufsicht; Einreiseverbot; Grenzkontrolle,"StAB, A I 488, S. 722 f."
3981,1686-08-24,Die Husierer nochmahlen abstellen oder einzihlen.,Fahrende Leute,Krämer,"StAB, A I 488, S. 737 f."
4002,1687-05-21,Mit einer Landtjägi das Landt vom Bättelgsind zu raumen.,Fahrende Leute,Streifen; Überprüfung Fremder; Krämer; Hausierer; Differenzierung; Fremde; Einheimische; Bettelverbot; Landesverweisung; Arbeitseinsatz; Arbeitszwang,"StAB, A I 488, S. 773-775"
4006,1687-06-13,Die Bätteljägi erleüteren.,Fahrende Leute,Streifen; Landesverweisung; Grenzkontrolle; Einreiseverbot; Festnahme,"StAB, A I 488, S. 779 f."
4013,1687-08-19,Ob der Bätteljegi zuhalten.,Fahrende Leute,Festnahme; Streifen,"StAB, A I 488, S. 795 f."
4019,1687-09-01,Eine nochmahlige Bätteljägi auff Michelstaag ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 488, S. 799 f."
